date,close,india_vix,dir_1d,dir_5d,dir_21d,macd,macd_signal,macd_hist,ema20,rsi14,stoch_k,stoch_d,roc10,bb_upper,bb_lower,bb_width,atr14,log_ret_lag1,log_ret_lag2,log_ret_lag3,log_ret_lag5
2016-09-07,20406.6640625,13.149999618530272,1.0,0.0,0.0,0.5247278178062733,0.3542875139912847,0.6486658777933323,-1.3355210560084985,1.9777270198476204,0.9648217419615205,1.2229098330252597,1.0140433454802242,-1.3506865245052735,-1.3239606846664635,0.1376575638481845,-1.1353614839915411,-0.10241108068681648,1.173707620721359,1.1226337915909221,1.223989140465138
2016-09-08,20417.01171875,13.119999885559082,0.0,0.0,0.0,0.5774258256590278,0.4054210607759037,0.6636510543187063,-1.3239802579223978,1.9869285958960219,0.9843114972782564,1.1459697390712291,1.0093129706815822,-1.3310108538942693,-1.3247049949874776,0.2452999580045455,-1.1651699010646392,-0.00406158827575391,-0.07381104586657798,0.9585698626547591,0.8510090923760929
2016-09-09,20245.06640625,13.229999542236328,0.0,0.0,0.0,0.5824601022864951,0.4473936365971867,0.5454691294250642,-1.3157005779051356,1.400337067266542,0.6033950999233878,0.9109693079720205,0.8814767137452455,-1.322678153612085,-1.312068930301133,0.2184859490177289,-1.1520333186792355,-0.6111986934591981,-0.4283081167613063,-0.408134488257875,0.5971227465831713
2016-09-12,19790.369140625,15.239999771118164,1.0,1.0,0.0,0.5053872735603705,0.4646556545028689,0.22668836793708189,-1.3139266808335215,0.20198177325037117,-0.4039114779106831,0.42301824213073475,0.5093651319055561,-1.3260067852425534,-1.2932153572352394,0.09668454063192104,-1.070259075790966,-1.5768980579564758,-1.5241797683136122,-1.248628458561824,-0.22147130276038232
2016-09-14,19908.919921875,14.760000228881836,0.0,0.0,0.0,0.45550098824253377,0.46790452028081714,0.045910446152253405,-1.3108311004755597,0.38970885124298654,-0.1412818322356657,0.021746133829424207,0.614735849902384,-1.3247513909357518,-1.2818923062082805,0.04090889533370941,-1.081050837254891,0.36610947491685586,-0.8432416433404399,-1.037621815986718,-0.8463378532952371
2016-09-15,19837.3203125,14.68000030517578,1.0,1.0,0.0,0.3974182290076599,0.45820770008337025,-0.1210965331039834,-1.3089306116622397,0.2253980702689953,-0.2998989230920441,-0.3002766496459385,0.18834069151835048,-1.3253673144748288,-1.270083031936535,-0.027046438572459353,-1.0898252129177148,-0.2824112184678392,0.05869028540680192,-0.8502048401152816,-0.9255287861493734
2016-09-16,19855.21875,14.579999923706056,1.0,1.0,0.0,0.34772631952876615,0.4399306440501491,-0.23178663256740895,-1.3069860716101527,0.2566116381060002,-0.2602478954969692,-0.24906082676418348,-0.06807463861281539,-1.3266273018468684,-1.2578835372118418,-0.10021050024963873,-1.0323627471680248,0.022685093006210258,-0.18059018134390967,0.061597036815132004,-0.9137616027039475
2016-09-19,19906.619140625,14.9399995803833,0.0,0.0,0.0,0.31047177364365325,0.41742234482940965,-0.286372163576658,-1.3045804310634328,0.3495781203787681,-0.14637883250923606,-0.2508778986960785,-0.014979462358949624,-1.3249757729973484,-1.2522058746705962,-0.12244123990588515,-1.0627557881054865,0.13671016063925728,0.11143206431028038,-0.06916623435271284,-0.5847196332029052
2016-09-20,19852.0703125,14.779999732971191,0.0,0.0,0.0,0.2666343567502022,0.3901354807619135,-0.3480184665808928,-1.3030897815378566,0.20490492712176975,-0.5321429302363779,-0.33367249239484886,-0.172479312345003,-1.3240079212255305,-1.2473695160594622,-0.14362504464160247,-1.090361957519338,-0.22424300320172838,-0.06061474781697705,-0.03600891594422219,0.010379998032978585
2016-09-21,19828.21875,14.8100004196167,1.0,0.0,0.0,0.22299258443213416,0.3590671820753218,-0.3968012019407959,-1.3020410018111077,0.13983489077755426,-1.163497250702395,-0.6556793518718865,-0.7530662193189166,-1.324289525017463,-1.2404165757175962,-0.18274952919173937,-1.1096590993075361,-0.11981849895403031,-0.2393507393063321,-0.11723948063257396,-0.20340366916382246
2016-09-22,20109.365234375,13.34000015258789,0.0,0.0,0.0,0.22822515738200652,0.335320260143326,-0.30235112659478425,-1.2975570450531513,0.6709629588152412,-0.4710662710888168,-0.7714298717102053,-0.44516819641298705,-1.3217666686499374,-1.2327914084021026,-0.2107305218712182,-1.0529570362905052,0.9151893187444989,0.55454716715356,0.3265128538955601,0.3234798371357016
2016-09-23,19901.5703125,13.25,0.0,0.0,0.0,0.1943826719477208,0.30915838922260847,-0.3335053919176772,-1.2961128896522303,0.12468092668929133,-1.2763190173556827,-1.0367273815619544,-0.6688761305104455,-1.3226344268870882,-1.2245839000254723,-0.25945741754777246,-1.0484351865905064,-0.7418922715744333,0.12111811986850872,0.0314399943134694,-0.012895431720809255
2016-09-26,19591.521484375,14.56999969482422,0.0,0.0,0.0,0.1141439681221741,0.2712426452758511,-0.4851372816739346,-1.298704744027606,-0.5404152492657573,-1.8650045494751653,-1.2868135409112358,-0.8162971830131981,-1.325440452787731,-1.2178068603396366,-0.3105290492054485,-1.0270111742156305,-1.1018519930870323,-1.2842526457869623,-0.5283433358748398,-0.5577999721314315
2016-09-27,19518.47265625,14.25,1.0,1.0,1.0,0.035941794254689595,0.22435492903155788,-0.600881012383143,-1.3019682515863802,-0.678721491497337,-1.822945256891688,-1.7687561009614245,-0.42778014186624586,-1.3303684558652404,-1.2083368215521115,-0.38705458280379335,-1.042003701534183,-0.29140026438407945,-0.9703729580715397,-1.2161291792798559,-0.5873457615209313
2016-09-28,19653.322265625,13.850000381469728,0.0,0.0,0.0,-0.006902466280162428,0.1777747790015393,-0.5969132269397979,-1.303225385924603,-0.3901097264725932,-1.3686593251506836,-1.8016752636985502,-0.4089129506263899,-1.3368746124314659,-1.1956980353289812,-0.48862026556216276,-1.0640193944500949,0.4279189933477291,0.09549287713596041,-0.5493078850142581,-0.3463690405623488
2016-09-29,19183.427734375,18.450000762939453,1.0,1.0,1.0,-0.11717345041644694,0.11716668521741039,-0.7778819694230509,-1.3102711215341758,-1.1876967682243074,-1.6247822804475507,-1.7160364332025817,-0.8305669929379179,-1.330385678321705,-1.2071340096325571,-0.3935706511589647,-0.9211353547539405,-1.6774011742209283,-0.8702013545245191,-0.8773851239548033,-1.4869773877430223
2016-09-30,19285.474609375,17.18000030517578,1.0,1.0,0.0,-0.18858443599404467,0.05356275942493539,-0.8165299680709354,-1.3153627245499842,-0.971815890688681,-1.3251892729564072,-1.5385872711863524,-0.7411460927625145,-1.3263996101436186,-1.218010634615474,-0.3144603244274791,-0.9351751974681052,0.32093305589720067,-0.9447436596063545,-0.5283400177948082,-1.0193881393065756
2016-10-03,19588.822265625,15.619999885559082,1.0,0.0,0.0,-0.19690777058066497,0.0009175985667903866,-0.6751554413336031,-1.3161552005717896,-0.39542204989198715,-0.5008213360643302,-1.2292045035263532,-0.47441079008403614,-1.3262919134171858,-1.2207935829882044,-0.2989643280487774,-0.9242146359799397,1.0186367228298676,0.9337170448866012,-0.1916163319059438,-0.08648063384443569
2016-10-04,19672.470703125,14.989999771118164,0.0,0.0,0.0,-0.19044559418983464,-0.03983051044272399,-0.5216764603764762,-1.3158204295718434,-0.2513140900741077,-0.27350100434140834,-0.7474750259668559,-0.3294729875152159,-1.3270096514405991,-1.2228562946979047,-0.2916471191130573,-0.9457085734821508,0.2502032851085542,0.8844361741653057,0.9071657870094013,0.15179746332909383
2016-10-05,19536.623046875,14.93000030517578,0.0,0.0,0.0,-0.2071778432509394,-0.0759711550554728,-0.46223745402355265,-1.3172256536760114,-0.49404250987194054,-0.6426762717518899,-0.5041603014076216,-0.4480467166971433,-1.3382065832072096,-1.2230324146065152,-0.3495005246715945,-0.9345516181668853,-0.5077157174608085,-0.1790477937082124,0.4348155335016725,-0.2598343635852799
2016-10-06,19394.826171875,14.84000015258789,1.0,0.0,1.0,-0.24283232238713165,-0.11243159672007998,-0.46636302448056965,-1.3202799629526847,-0.734549104353339,-1.0280189467094905,-0.6921053532909275,-0.8844125954517847,-1.349937152361304,-1.2242876754071135,-0.40463431206922684,-0.9478589967673772,-0.5317625714633825,-0.7238814310366795,-0.44895033117212635,0.24418852653301706
2016-10-07,19399.875,14.489999771118164,0.0,1.0,1.0,-0.2696875868888531,-0.1472851136944,-0.44563274885615045,-1.322979903015019,-0.7241823897973829,-1.0142984120708487,-0.9561983696844304,-0.6681039821290917,-1.3650100149020574,-1.222118305113926,-0.49623131744061694,-0.9923222450845108,-0.02076746897734549,-0.3846009072360086,-0.6034103490962245,0.09385762315069104
2016-10-10,19378.326171875,14.289999961853027,0.0,1.0,1.0,-0.2935482341254091,-0.18021914112990628,-0.42087020246034695,-1.3256936551388152,-0.7634978361567047,-1.0728588216136477,-1.109557717337997,-0.3679231915850195,-1.376416349225045,-1.22177340557829,-0.5588956869266833,-1.0299754921065818,-0.11366886987955244,-0.09329469448567627,-0.3787939201179179,-0.4042994186605978
2016-10-13,18954.029296875,15.43000030517578,1.0,1.0,1.0,-0.37846988145858834,-0.22454397271459897,-0.5678182897127844,-1.333483950277684,-1.4331670661070282,-1.6457266833245339,-1.3297694752493456,-0.7458286771611315,-1.3706281720985665,-1.239004633434037,-0.4351139400509578,-0.9435843431687633,-1.5378173392636847,-1.1502971094763335,-0.9522699691892222,-1.1909378232307921
2016-10-14,19019.9296875,14.890000343322754,1.0,1.0,1.0,-0.4327577158489031,-0.2714963787574919,-0.6017155489131765,-1.3397036986330837,-1.2802633886730435,-1.452661723972019,-1.4860452506614918,-0.8151779458913259,-1.3711026855890802,-1.250389869629206,-0.37593295659985465,-0.9915517150311643,0.19667759875344049,-0.9340636334028146,-0.8283209136075438,-0.8810404837349305
2016-10-17,19070.1796875,15.65999984741211,1.0,1.0,1.0,-0.4649005427122101,-0.31586282531390836,-0.5683551473758405,-1.344699259921456,-1.1614998988200038,-1.1286298999754114,-1.5059275452786132,-0.2636099270780104,-1.3727437571538617,-1.258926552223694,-0.33823534145552187,-1.0024688849052257,0.14030431598812898,0.235165326693604,-0.6835499291014906,-0.5853651336281982
2016-10-18,19494.82421875,14.539999961853027,0.0,1.0,0.0,-0.4201308849186234,-0.34187840579695217,-0.3316181590482554,-1.343879686532941,-0.29869333993239855,0.2738841758831768,-0.8215895375853647,0.08752537007251315,-1.377305221344757,-1.2589727927223777,-0.36233344690001407,-0.9519069604047917,1.4532001248967867,1.1106456722230431,1.0214038497075957,0.06310586308662082
2016-10-19,19411.873046875,14.609999656677246,1.0,1.0,0.0,-0.3958691075386618,-0.35755473850770014,-0.19823576884392505,-1.3441811736360034,-0.4470834749432036,-8.658695978030069e-05,-0.3037489708269632,-0.32918546271912186,-1.383797623347638,-1.2587952417325843,-0.3980359892785932,-0.9613759915661149,-0.32719828207726664,0.7849138786622535,0.7227816673393158,-0.030836250248333395
2016-10-20,19658.470703125,14.170000076293944,1.0,0.0,0.0,-0.3358457623854685,-0.35738907674396525,0.006135297131712746,-1.3413532946055446,-0.021761622256695447,0.8143750592229354,0.38892899373961587,-0.15482984672109157,-1.3873769316996185,-1.257639404143797,-0.4235229334513521,-0.9529888944975885,0.8165702774171082,0.34134290619702157,1.1082699569377517,1.004974910585355
2016-10-21,19710.671875,13.829999923706056,1.0,0.0,0.0,-0.27922445517149674,-0.34527001868975116,0.16034115459804046,-1.3381383737926131,0.06293647172146404,0.9867848583447764,0.6430768750035751,0.04674259675448693,-1.3897074066201476,-1.2567731698614226,-0.44075014344933455,-0.9701749398652905,0.1412120404881209,0.6677071555573364,0.3604043663592189,0.9805728775955264
2016-10-24,19807.669921875,14.329999923706056,1.0,0.0,0.0,-0.21883091507706542,-0.3227896753662941,0.2940078415018668,-1.3340100083760495,0.22101904151058377,1.060987639313497,1.0213480326913422,0.30607928064597617,-1.398914866207795,-1.2511759924406338,-0.5207404941266153,-0.9983427965236316,0.294084773692356,0.3036660979417307,0.7145510426447774,1.0482284808103923
2016-10-25,19834.669921875,14.479999542236328,0.0,0.0,0.0,-0.16723766850133903,-0.29388329455515805,0.37690751259263244,-1.3299353298285228,0.26567992613777136,1.0736154138970526,1.1137667783868106,0.3296710573650638,-1.4007785641519337,-1.2501210265387979,-0.5365229550304863,-1.0173499727119135,0.053862297751545954,0.24280528457641576,0.27978866909119593,0.4325907969963545
2016-10-26,19483.373046875,14.449999809265137,1.0,0.0,0.0,-0.1829403092252228,-0.2740823829012969,0.2594415937098852,-1.3306658289974218,-0.45471127816007634,0.025543810125772934,0.7710859789446434,-0.02633942090567781,-1.4019422330794822,-1.250349454420123,-0.541560371006436,-0.9780389218815588,-1.2487031086233975,-0.8321300549706496,-0.5124972717623196,0.027175402633954987
2016-10-27,19514.373046875,14.09000015258789,1.0,0.0,0.0,-0.19074314100489645,-0.259893485215932,0.18704330580117792,-1.3309369710954138,-0.39538152895726625,0.1180303137899734,0.4349232955584597,0.4795025987224876,-1.4019824109550698,-1.2503622273538897,-0.5417077974924893,-0.9740634374180335,0.06928107846932613,-0.8213870406676189,-0.6406409266400934,-0.30159395002337713
2016-10-28,19555.72265625,14.649999618530272,0.0,0.0,0.0,-0.1906313496252021,-0.2485187012315669,0.1507395804226373,-1.330662371190535,-0.3131426117678799,0.24139421053107635,0.13823785145412126,0.4503112491882963,-1.4034181300910975,-1.2501651518467882,-0.5505292529379997,-0.9897142405793458,0.10496407913381198,0.12177871451148237,-0.6115116499589847,-0.31754121489270026
2016-11-01,19458.373046875,15.739999771118164,0.0,1.0,0.0,-0.2062498680150131,-0.24272525864125047,0.07873698680268845,-1.3316379716487368,-0.5129606899599644,-0.049042079926001514,0.11164810845739433,0.2865885061284943,-1.403689538777985,-1.2462066189258618,-0.5734873380066179,-1.020270413468533,-0.3763949411774288,-0.18874544049280736,-0.11427446422075638,-0.6125182895486614
2016-11-02,19227.677734375,16.799999237060547,0.0,1.0,0.0,-0.25509821297072816,-0.24843152484557243,-0.06961603456436226,-1.335421359030062,-0.9429193623589516,-0.7373066884693924,-0.1932780786522579,-0.4270390270491119,-1.403402918614037,-1.2472788374753672,-0.5661212123220618,-1.0109510894085587,-0.8461724370828962,-0.851448502744216,-0.6361055632922268,-1.0084879323018021
2016-11-03,19178.4765625,16.469999313354492,0.0,1.0,0.0,-0.3007283223308741,-0.26265626909661793,-0.17950942214905802,-1.3394630661996862,-1.0283321005735846,-1.1107284839737661,-0.6753075204403595,-0.3918375877009817,-1.4045686127565065,-1.2515440611551796,-0.549248891410708,-1.0321813764663126,-0.21192689713026586,-0.7368556187846264,-0.816741241259957,-0.5523589739506531
2016-11-04,19057.87890625,16.850000381469727,1.0,1.0,0.0,-0.3546056310991911,-0.28544169846367284,-0.28994730580434386,-1.3446362116011967,-1.2343812400992813,-1.610738780487263,-1.2320497390816494,-0.7800413901446246,-1.4066058315965637,-1.257627604410933,-0.5271469450051446,-1.033153575738978,-0.4656297448453041,-0.4717130202580122,-0.8676072818424146,-0.7876926109926053
2016-11-07,19355.775390625,16.510000228881836,1.0,0.0,0.0,-0.3481616684280544,-0.3023058780597656,-0.2135596937805707,-1.3455710056466363,-0.5477700316298648,-0.5955852274974598,-1.1815262791920038,-0.5171727953863599,-1.4081751147333683,-1.2584034676548859,-0.5314053410131563,-1.0168916430251518,1.012089301941022,0.3811185864984961,0.1916477749830267,-0.3886035130886142
2016-11-08,19500.57421875,16.770000457763672,1.0,0.0,0.0,-0.31873739677525065,-0.30956820844947613,-0.08969017969846267,-1.3445961098912529,-0.2609401242394979,-0.10214857231755226,-0.8219692554173417,-0.46476213806122424,-1.4072383305939757,-1.2579698398054053,-0.5287019054046987,-1.0296035461478752,0.46638908372726423,1.030501426122631,0.5783046262542878,-0.0178212795329863
2016-11-09,19518.0234375,16.6200008392334,1.0,0.0,0.0,-0.29177937567933976,-0.3096711559143815,0.0026700797642585667,-1.3434946595338981,-0.22660852169282047,0.5906164217512611,-0.037189868439476734,-0.47440892477626395,-1.4061578681478482,-1.2575207410185356,-0.5253075645557574,-0.6759470111570385,0.022180598408330705,0.34078389557312,0.8563685620347031,0.36421002208151104
2016-11-10,20200.015625,15.460000038146973,0.0,0.0,0.0,-0.16198888329388128,-0.2822773298992848,0.3573946642255265,-1.333922921570127,0.8144587215608952,1.3355545199464494,0.65125816830921,0.630756975363274,-1.3869143718753894,-1.2666640436539858,-0.37178859507182926,-0.5764449114894594,2.28774395909497,1.609810405199537,1.583523202297057,1.4639384410319398
2016-11-11,19738.572265625,17.360000610351562,0.0,0.0,0.0,-0.13390112449308755,-0.2544161908005043,0.3634232784388845,-1.3310648432710432,-0.038995275452888334,0.4719691828931625,0.8559301719591481,0.10080137919108464,-1.38622452892974,-1.256899958253422,-0.4213699312328114,-0.507086346246877,-1.6035124010537611,0.47711103906696983,0.4036282667017946,0.9633277740928033
2016-11-15,19289.525390625,20.149999618530277,0.0,0.0,0.0,-0.1838550553690479,-0.24270234839129026,0.1551136339438669,-1.33412515839404,-0.6744552402021254,-0.20735997845137996,0.5714529419614527,-0.42512789577967336,-1.388842773991041,-1.2505585458091797,-0.4699153590801579,-0.4378764588645714,-1.5969974735783177,-2.2295772223907138,-0.5193431988537588,-0.1845381008885397
2016-11-16,19107.876953125,19.5,0.0,0.0,0.0,-0.2521046976040564,-0.24777948012699846,-0.061499829108053565,-1.3391780138780274,-0.8959745620895373,-0.4821622041798663,-0.07655997980995034,-0.5173260475011168,-1.3893658804776614,-1.2495076386084343,-0.47843289166984176,-0.40298409688012665,-0.6792140594810419,-1.5855736214874538,-2.2105824998449153,-0.6885453906033184
2016-11-17,19087.626953125,18.709999084472656,0.0,0.0,0.0,-0.30839185241804623,-0.2637569752883788,-0.20212094196191285,-1.3440042631224685,-0.9207760381868418,-0.5127969024331991,-0.4276274149849468,-0.292532179236712,-1.3880071593802992,-1.2563708770645505,-0.4338139691317689,-0.43203448550157275,-0.11021102187327486,-0.5496572018571662,-1.3593638560750743,-0.7467909899757218
